ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,317,1739358102903,-0.89805,-4.47405,3.852,0.74843,-0.99265,1.6229
HS,318,1739358102919,0.29595,-2.78595,12.52905,8.30359,-0.29149,4.56146
HS,319,1739358102937,-2.20305,2.06595,10.05105,4.45904,-5.54623,-0.96901
HS,320,1739358102953,4.67505,1.887,10.875,6.83825,7.26367,2.25316
HS,321,1739358102969,4.67505,1.887,10.875,5.85348,21.6886,1.06355
HS,322,1739358102986,-4.437,-2.72595,5.76495,-7.09035,-16.67021,-4.95537
HS,323,1739358103002,-8.454,-2.28495,11.73705,1.30778,19.72694,2.25316
HS,324,1739358103019,2.95395,-3.26205,12.774,-9.68227,4.12028,-4.46692
HS,325,1739358103036,-0.56505,-1.335,6.59895,-4.36451,24.69806,0.15756
HS,326,1739358103053,-3.972,-2.328,6.69405,3.68698,-28.29051,-1.03992
HS,327,1739358103069,-4.64505,-3.66195,15.82605,-3.38761,7.61819,-6.14497
HS,328,1739358103085,-3.117,0.14895,7.72395,-6.04256,-3.93121,-3.83667
HS,329,1739358103102,-3.117,0.14895,7.72395,-12.76263,-6.73584,-4.53783
HS,330,1739358103119,-0.285,-3.71205,12.04605,-9.82408,-0.85084,-2.15862
HS,331,1739358103135,-1.173,-0.70695,10.63095,-5.69592,-1.96954,-2.36345
HS,332,1739358103151,0.186,-4.72695,6.82395,-4.99476,1.45746,-2.64706
HS,333,1739358103168,0.07995,-2.793,11.18595,-3.24581,2.57616,-1.03992
HS,334,1739358103185,-1.00095,-0.02805,6.17505,-0.23635,-1.13446,-3.13551
HS,335,1739358103202,1.27005,0.27105,9.23505,-3.0331,4.60873,-1.38656
HS,336,1739358103218,1.27005,0.27105,9.23505,-2.61555,5.30989,-2.08771
HS,337,1739358103234,1.632,1.26405,10.12095,-8.63447,5.93226,-0.82721
HS,338,1739358103252,0.741,-3.396,7.401,-8.14603,9.15443,-1.31565
HS,339,1739358103268,-0.85695,-3.88695,7.827,-1.63078,-7.85453,-2.08771
HS,340,1739358103283,-0.42405,-1.75605,8.95695,4.38814,3.49003,-1.17385
HS,341,1739358103301,0.09195,1.15695,10.365,-0.58298,-0.08666,-3.55305
HS,342,1739358103316,1.26105,-2.86005,5.42295,2.21377,0.47269,-0.48057
HS,343,1739358103334,0.186,-0.372,13.992,4.66388,-5.75106,-3.20641
HS,344,1739358103351,0.186,-0.372,13.992,7.88605,9.50895,-3.62396
HS,345,1739358103367,-1.851,-1.10295,6.33495,2.28467,-9.60349,-4.04938
HS,346,1739358103384,-4.50795,0.96495,13.85595,5.43594,9.57985,-2.71797
HS,347,1739358103402,2.049,-0.47505,7.81305,-3.52154,-4.28572,-2.30043
HS,348,1739358103418,1.89495,-3.74805,9.771,0.74843,-13.1014,-3.27732
HS,349,1739358103434,-1.08,-2.793,9.44805,6.55464,0.54359,-3.41913
HS,350,1739358103450,-1.48395,-0.84405,10.76505,4.10453,0.7563,-4.53783
HS,351,1739358103467,-1.48395,-0.84405,10.76505,0.39391,-3.16702,-3.13551
HS,352,1739358103483,-2.931,-0.669,7.62105,4.24633,-7.64182,-4.18331
HS,353,1739358103500,-1.08195,-2.80005,11.41605,11.66757,0.7563,-1.45746
HS,354,1739358103518,0.27195,-3.06105,7.425,14.95277,-5.68016,-3.20641
HS,355,1739358103533,0.552,2.229,9.28695,14.25949,-10.65129,-2.85978
HS,356,1739358103550,1.19895,2.24595,12.80205,6.55464,-1.6229,-1.10294
HS,357,1739358103567,-3.54105,1.09395,9.82395,0.18908,6.49949,-0.96901
HS,358,1739358103583,1.88295,-1.21305,11.29395,-6.39707,8.17754,-3.20641
HS,359,1739358103599,1.88295,-1.21305,11.29395,-2.68646,11.67545,0.77994
HS,360,1739358103616,-3.27795,-1.347,7.22805,0.323,-18.28523,-4.53783
HS,361,1739358103629,-4.54395,-3.47295,12.35505,5.71955,-1.20536,0.14969
HS,362,1739358103650,-2.60295,-1.76295,13.14705,3.54518,-7.99634,-1.67017
HS,363,1739358103667,-2.538,-1.15305,6.228,3.54518,3.49003,3.44276
HS,364,1739358103683,-0.67005,-2.22795,13.93005,-8.84718,-23.04365,-3.62396
HS,365,1739358103699,1.665,-1.61295,8.62695,-3.104,-7.15338,1.27626
HS,366,1739358103715,1.665,-1.61295,8.62695,-3.45064,-6.10558,-2.9937
HS,367,1739358103733,-3.855,-4.69905,14.09805,1.30778,5.37291,-1.38656
HS,368,1739358103749,-4.863,-2.20905,7.93905,3.68698,-19.19122,0.22059
HS,369,1739358103766,-0.675,-0.87,10.93695,8.02785,4.1124,-0.19695
HS,370,1739358103783,-1.54395,-1.107,16.25505,-2.82038,-2.11135,-1.10294
HS,371,1739358103799,1.302,-3.94005,8.22195,-7.93332,-6.10558,-0.89811
HS,372,1739358103816,2.15595,3.237,11.33205,-5.13657,-7.15338,1.06355
HS,373,1739358103833,-2.91405,-3.13995,4.353,-3.0331,10.97429,0.99265
HS,374,1739358103849,-2.91405,-3.13995,4.353,2.63919,-2.04045,2.88341
HS,375,1739358103865,1.37295,0.94095,7.401,-11.85664,-40.75377,-3.41913
HS,376,1739358103882,1.26795,-1.476,10.71195,4.24633,11.39971,0.29149
HS,377,1739358103899,-0.56505,-1.689,3.651,-2.54465,-1.6229,6.73584
HS,378,1739358103915,-2.562,1.767,16.50105,1.58351,7.19277,0.57511
HS,379,1739358103932,-1.32405,-0.87495,8.34405,-5.55411,10.55675,-0.82721
HS,380,1739358103949,-0.68205,-3.15195,10.69095,-6.39707,-5.04991,-0.19695
HS,381,1739358103966,-0.68205,-3.15195,10.69095,-0.58298,3.20641,0.08666
HS,382,1739358103981,-1.25895,-1.227,10.29495,4.10453,-1.41019,2.04045
HS,383,1739358103999,0.59805,-2.74695,6.87405,4.45904,-13.94436,1.13446
HS,384,1739358104015,0.56205,-0.71505,14.13405,3.75789,7.12974,1.41019
HS,385,1739358104029,-1.72605,-1.22505,8.02095,-0.16544,-1.34717,0.64601
HS,386,1739358104047,0.68895,-1.56495,9.747,-1.28414,-6.73584,2.04045
HS,387,1739358104065,-3.32805,-0.75105,9.75705,-3.52154,3.13551,0.3624
HS,388,1739358104081,-3.32805,-0.75105,9.75705,-3.52154,-7.01157,2.11135
HS,389,1739358104098,1.16505,-4.77105,11.67195,1.44958,4.25421,2.53677
HS,390,1739358104112,-0.675,-1.62405,8.172,4.24633,-5.26262,1.13446
HS,391,1739358104131,0.26205,-0.81,9.27495,4.73478,-10.79309,3.65547
HS,392,1739358104147,-2.94,-1.60305,9.50505,3.96272,3.34822,2.18225
HS,393,1739358104165,-1.362,0.96495,8.94495,-2.75736,-7.78363,3.02522
HS,394,1739358104181,-0.34905,-0.636,9.513,-2.33194,-3.44276,2.18225
HS,395,1739358104198,-1.09695,-0.684,10.57995,-3.45064,3.90757,2.81251
HS,396,1739358104214,-1.09695,-0.684,10.57995,6.55464,14.05465,4.98688
HS,397,1739358104230,1.239,-4.54095,6.663,4.66388,-7.85453,4.35663
HS,398,1739358104247,-0.852,-0.45795,10.30695,3.12763,5.51472,5.19171
HS,399,1739358104263,-1.23495,-2.01705,10.61895,0.53572,-12.40024,4.00211
HS,400,1739358104281,0.234,-0.456,8.82105,-0.02363,0.05515,4.28572
HS,401,1739358104297,-1.21905,-0.909,8.21505,1.93803,-1.6229,5.82197
HS,402,1739358104313,-2.95005,-2.23305,11.81805,-2.68646,-2.25316,4.41965
HS,403,1739358104330,-2.95005,-2.23305,11.81805,-2.89129,-0.29149,4.91598
HS,404,1739358104346,-2.29605,-2.17995,10.16595,-2.26103,-2.25316,6.59403
HS,405,1739358104363,0.38205,-2.331,9.36195,2.84402,-3.16702,7.22428
HS,406,1739358104379,-1.43895,0.819,14.349,1.23687,4.60873,7.42911
HS,407,1739358104396,2.44605,-3.102,9.45495,-1.42595,0.05515,6.10558
HS,408,1739358104411,-2.289,-0.36,10.65195,0.323,-1.41019,7.85453
HS,409,1739358104430,0.26505,-0.22095,9.11505,0.04727,11.53364,7.99634
HS,410,1739358104446,2.29995,-0.35295,11.373,-3.1749,-0.15756,7.85453
HS,411,1739358104463,2.29995,-0.35295,11.373,1.58351,-0.15756,11.0058
HS,412,1739358104478,2.15895,-2.982,4.12995,8.4454,20.56202,6.59403
HS,413,1739358104495,-2.20305,1.30305,9.96,-3.24581,-29.27528,4.91598
HS,414,1739358104511,-3.321,1.34595,11.70795,5.71955,17.55256,9.04414
HS,415,1739358104529,-0.804,-0.75105,9.153,-0.8666,-2.11135,8.55569
HS,416,1739358104546,0.198,0.546,8.35395,-1.84349,-2.53677,8.55569
HS,417,1739358104562,-1.26195,-2.71605,12.00705,-5.97165,-0.4333,7.29519
HS,418,1739358104579,-1.26195,-2.71605,12.00705,-1.49685,5.51472,8.55569
HS,419,1739358104596,1.27995,-0.13005,9.66105,1.30778,-1.69381,8.68962
HS,420,1739358104612,-0.25605,-2.352,7.91805,0.46481,0.33876,6.10558
HS,421,1739358104628,-4.188,-3.789,8.24805,2.63919,-8.06725,7.57092
HS,422,1739358104645,-3.13395,-1.155,11.79705,4.52207,13.49531,6.59403
HS,423,1739358104662,-0.543,2.10495,10.374,-0.65389,-1.06355,5.47533
HS,424,1739358104679,0.83895,-0.75495,10.21395,0.53572,5.65653,6.52312
HS,425,1739358104695,-2.904,-1.81395,8.94495,3.75789,3.06461,5.40442
HS,426,1739358104712,-2.904,-1.81395,8.94495,2.63919,-5.33352,5.54623
HS,427,1739358104727,0.042,-0.822,10.719,3.82879,4.46692,5.26262
HS,428,1739358104746,-0.33,0.03405,8.943,1.93803,-7.15338,4.63236
HS,429,1739358104761,-1.02195,-0.303,11.184,3.19854,4.46692,5.40442
HS,430,1739358104778,0.27,0.68505,9.25605,2.70221,3.41913,6.03468
HS,431,1739358104795,-2.136,0.153,9.189,-0.8666,-0.57511,5.26262
HS,432,1739358104812,0.96195,-1.69905,8.61705,-3.73425,-5.05779,5.26262
HS,433,1739358104828,0.96195,-1.69905,8.61705,-0.9375,0.19695,5.26262
HS,434,1739358104845,2.142,2.244,8.409,-15.21275,-1.83561,5.75106
HS,435,1739358104860,-1.24695,0.762,7.626,-16.61506,-14.08617,7.85453
HS,436,1739358104877,-1.446,-4.716,7.93005,2.21377,-13.2432,19.60876
HS,437,1739358104893,1.62,-6.573,8.75805,1.86713,-5.26262,15.90602
HS,438,1739358104911,6.07605,0.29205,14.66505,5.99529,28.82622,1.76471
HS,439,1739358104929,-6.32295,-0.39405,8.337,2.07984,35.96384,4.98688
HS,440,1739358104944,1.81905,-1.39005,12.28005,-0.51208,-7.08247,4.63236
HS,441,1739358104961,1.81905,-1.39005,12.28005,4.80568,18.53733,6.45222
HS,442,1739358104977,-1.63305,0.276,6.47205,1.44958,-23.46119,4.14392
HS,443,1739358104994,-1.87695,-1.16505,14.94795,4.59297,17.83618,5.12081
HS,444,1739358105011,-1.13505,-1.47105,6.26295,1.44958,5.44382,5.54623
HS,445,1739358105027,3.12105,1.16595,14.361,-7.65758,-1.41019,2.18225
HS,446,1739358105041,3.12105,1.16595,14.361,0.74843,21.6177,5.96377
HS,447,1739358105060,-4.53705,0.297,8.517,0.18908,5.93226,4.77417
HS,448,1739358105077,-4.53705,0.297,8.517,-8.00422,-9.8162,4.35663
HS,449,1739358105093,-2.16,-0.27405,11.63895,-4.78205,6.42859,6.52312
HS,450,1739358105110,-1.35495,-2.874,4.662,-3.38761,-9.46168,2.88341
HS,451,1739358105127,-2.89905,-5.577,11.967,13.41652,2.9937,5.60926
HS,452,1739358105143,-0.00195,-2.69505,3.738,41.55734,2.9228,4.98688
HS,453,1739358105159,-6.99795,1.57095,18.54105,-40.2732,-16.95382,-9.36714
HS,454,1739358105176,0.387,-1.536,4.13295,10.19435,58.92871,2.88341
HS,455,1739358105193,0.387,-1.536,4.13295,11.17912,61.16611,9.11504
HS,456,1739358105209,0.648,4.485,9.46695,-13.04625,-21.5074,3.23005
HS,457,1739358105227,3.98295,2.196,10.85295,6.41283,27.42391,4.28572
HS,458,1739358105243,-1.8,-1.09095,6.84795,-10.24162,-17.93071,-0.33876
HS,459,1739358105259,-1.83195,-4.72695,8.78505,10.89551,3.34822,7.15338
HS,460,1739358105276,-1.94205,0.10305,12.54405,4.59297,-9.25685,2.88341
HS,461,1739358105293,-1.22595,1.695,9.62295,2.49738,12.51841,3.15915
HS,462,1739358105310,-1.06995,0.606,9.50805,-1.28414,3.13551,2.88341
HS,463,1739358105325,-1.06995,0.606,9.50805,-2.40284,4.39602,2.53677
HS,464,1739358105342,1.16295,-0.633,9.429,-3.66335,-4.07301,0.64601
HS,465,1739358105359,-1.48695,-2.09595,9.225,-2.96219,-5.05779,1.13446
HS,466,1739358105374,-1.29495,-2.898,8.89005,6.90915,-0.08666,3.30095
HS,467,1739358105393,-0.18195,-1.51005,10.68105,5.57774,10.69855,2.18225
HS,468,1739358105406,-0.213,2.47395,6.55095,7.74424,6.91703,3.09612
HS,469,1739358105425,-0.58905,-0.657,16.05405,-4.85295,5.86924,0.57511
HS,470,1739358105442,-0.58905,-0.657,16.05405,6.2789,23.64239,2.88341
HS,471,1739358105459,-1.27605,-5.49795,5.1,-1.84349,-15.90602,1.27626
HS,472,1739358105477,-1.55595,1.83705,15.35505,-0.51208,30.15763,2.7416
HS,473,1739358105494,0.708,-1.56195,7.068,-2.40284,-15.06306,2.6707
HS,474,1739358105511,0.19095,-2.02905,8.253,2.07984,-0.08666,1.20536
HS,475,1739358105526,0.306,1.353,10.05795,6.83825,-3.16702,1.76471
HS,476,1739358105542,-1.18995,1.437,9.91695,4.94749,18.32462,1.69381
HS,477,1739358105561,-0.35895,1.08195,11.29395,-5.69592,3.97848,-0.26786
HS,478,1739358105577,-0.35895,1.08195,11.29395,-8.98111,6.77523,-0.6145
HS,479,1739358105593,0.69105,0.57495,6.57705,-12.76263,1.38656,-2.43435
HS,480,1739358105610,-5.547,-3.49005,10.17795,6.48373,1.10294,-0.19695
HS,481,1739358105624,-2.36295,-2.29695,9.31395,1.86713,-10.44645,0.3624
HS,482,1739358105639,2.74095,1.59195,13.45395,-10.87187,22.24795,-2.50526
HS,483,1739358105658,-0.68505,-4.48095,2.46405,6.208,27.70752,-1.03992
HS,484,1739358105675,-5.832,-0.98805,16.329,-3.66335,-7.92544,-8.45328
HS,485,1739358105690,-5.832,-0.98805,16.329,8.30359,21.7595,2.32406
HS,486,1739358105707,-2.88495,-3.47295,2.955,5.71955,-19.89238,-3.20641
HS,487,1739358105724,-1.76205,-1.23405,13.25505,9.91862,13.77892,-1.8041
HS,488,1739358105740,-1.779,2.22195,12.819,-1.9144,-3.02522,-3.69486
HS,489,1739358105758,2.61795,-2.08395,5.70795,4.38814,11.67545,-3.97848
HS,490,1739358105774,1.287,-0.492,10.57995,-1.70168,-22.06675,-4.12028
HS,491,1739358105791,2.94195,1.26405,10.24995,7.3267,10.90339,-4.04938
HS,492,1739358105807,2.94195,1.26405,10.24995,7.60243,8.52418,-1.7332
HS,493,1739358105823,3.66705,-0.35805,5.50005,5.71955,-2.88341,-5.51472
HS,494,1739358105839,-0.18405,4.69095,12.13395,-7.16126,5.72743,-4.67963
HS,495,1739358105856,-1.662,0.369,3.97005,9.14655,18.67914,-1.7332
HS,496,1739358105874,5.38095,-4.725,6.58395,1.44958,-41.31312,-7.61819
HS,497,1739358105890,-1.104,3.42195,14.73405,-3.66335,25.88766,-4.95537
HS,498,1739358105906,-2.49495,-2.80995,2.883,1.44958,14.4722,-5.51472
HS,499,1739358105923,-0.07395,0.33795,17.71095,-12.06148,-4.77417,-7.26367
HS,500,1739358105940,-0.07395,0.33795,17.71095,-0.65389,25.81676,-5.37291
