ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Gar,3351,1742632240495,0.07537,-3.07777,7.01695,6.7548,-11.19967,-4.30487
Gar,3352,1742632240504,0.07537,-3.07777,7.01695,7.66477,8.25976,-2.97491
Gar,3353,1742632240511,0.1334,-5.21336,8.49512,8.99473,24.15804,3.74489
Gar,3354,1742632240520,0.1334,-5.21336,8.49512,1.01497,20.79814,8.71474
Gar,3355,1742632240529,-0.51446,0.26859,16.18206,4.79486,-13.01962,5.56484
Gar,3356,1742632240540,-0.51446,0.26859,16.18206,20.4744,-15.81953,-2.62492
Gar,3357,1742632240544,-0.51446,0.26859,16.18206,16.41452,-15.25955,-6.40481
Gar,3358,1742632240551,0.50788,-5.03091,6.61915,7.66477,-7.27979,-6.19482
Gar,3359,1742632240561,0.50788,-5.03091,6.61915,8.64475,-8.74974,-5.56484
Gar,3360,1742632240569,-0.27637,0.86261,12.99841,4.16488,23.87805,15.08456
Gar,3361,1742632240578,-0.27637,0.86261,12.99841,0.52498,12.10964,3.2549
Gar,3362,1742632240591,-0.22493,-5.97129,10.96032,-5.56484,-5.24985,-1.01497
Gar,3363,1742632240597,-0.22493,-5.97129,10.96032,-8.22476,-6.9298,1.71495
Gar,3364,1742632240602,-0.22493,-5.97129,10.96032,8.01476,3.3599,8.22476
Gar,3365,1742632240611,0.08734,0.30269,12.63111,1.36496,-4.12988,0.80498
Gar,3366,1742632240620,0.08734,0.30269,12.63111,-10.88468,-5.94982,-0.94497
Gar,3367,1742632240629,0.13699,-3.76929,11.30549,-16.13453,3.3599,-0.17499
Gar,3368,1742632240637,0.13699,-3.76929,11.30549,6.8948,-10.70968,-3.95488
Gar,3369,1742632240645,0.13699,-3.76929,11.30549,10.53469,-20.71939,-5.35484
Gar,3370,1742632240652,-0.77946,-6.8668,3.03649,6.19482,-31.07908,-10.3247
Gar,3371,1742632240661,-0.77946,-6.8668,3.03649,29.92412,20.30815,-17.53448
Gar,3372,1742632240671,-1.2335,4.79462,13.17249,22.99432,70.49667,19.21443
Gar,3373,1742632240679,-1.2335,4.79462,13.17249,-25.93424,26.81796,44.76368
Gar,3374,1742632240687,1.13958,-3.0329,18.91766,-21.87436,7.48978,58.97327
Gar,3375,1742632240694,1.13958,-3.0329,18.91766,3.11491,-34.92897,-12.70463
Gar,3376,1742632240703,1.13958,-3.0329,18.91766,-3.2549,-40.6688,-13.96459
Gar,3377,1742632240712,0.72981,-3.7675,5.65364,-17.95447,-11.82965,-1.22496
Gar,3378,1742632240721,0.72981,-3.7675,5.65364,1.85495,7.97977,-11.65466
Gar,3379,1742632240728,0.72981,-3.7675,5.65364,1.85495,7.97977,-11.65466
Gar,3380,1742632240737,0.72981,-3.7675,5.65364,1.85495,7.97977,-11.65466
Gar,3381,1742632240745,0.72981,-3.7675,5.65364,23.06432,20.51815,-4.58487
Gar,3382,1742632240755,-1.02891,-0.38883,14.46043,0.105,-22.88933,0.035
Gar,3383,1742632240763,0.74297,-3.31825,9.82972,5.07485,-11.12967,-6.47481
Gar,3384,1742632240770,0.74297,-3.31825,9.82972,-6.05482,-16.30952,-7.73477
Gar,3385,1742632240779,0.74297,-3.31825,9.82972,-5.35484,-18.26946,-9.41472
Gar,3386,1742632240787,-0.48993,-2.21635,6.21296,1.71495,-6.08982,-8.64475
Gar,3387,1742632240796,-0.48993,-2.21635,6.21296,8.15476,20.02816,-0.24499
Gar,3388,1742632240805,-0.32542,-2.52742,11.05723,1.01497,21.56812,5.14485
Gar,3389,1742632240813,-0.32542,-2.52742,11.05723,-10.60469,-3.91988,4.86486
Gar,3390,1742632240821,-0.32542,-2.52742,11.05723,-11.72466,-9.86971,1.36496
Gar,3391,1742632240830,-0.1675,-0.70289,13.57568,-8.85474,0.76998,3.18491
Gar,3392,1742632240837,-0.1675,-0.70289,13.57568,-5.35484,-7.69977,-0.24499
Gar,3393,1742632240848,0.53121,-1.53799,8.7009,1.15497,-20.15941,-5.91483
Gar,3394,1742632240852,0.53121,-1.53799,8.7009,3.88489,-28.48916,-12.84462
Gar,3395,1742632240862,-0.59521,-2.40897,4.45962,9.41472,3.00991,-3.88489
Gar,3396,1742632240871,-0.59521,-2.40897,4.45962,3.04491,32.76778,8.22476
Gar,3397,1742632240880,-0.59521,-2.40897,4.45962,-10.1147,28.00793,9.90471
Gar,3398,1742632240888,0.39362,-3.97747,13.20539,-21.52437,3.56989,3.5349
Gar,3399,1742632240899,0.39362,-3.97747,13.20539,-1.36496,-7.13979,-0.94497
Gar,3400,1742632240903,-0.71067,-0.80818,11.85464,2.27493,-13.99959,-0.38499
Gar,3401,1742632240912,-0.71067,-0.80818,11.85464,-3.3949,-22.88933,-3.18491
Gar,3402,1742632240921,0.75733,-2.52742,4.58644,1.78495,-3.4299,-3.3949
Gar,3403,1742632240930,0.75733,-2.52742,4.58644,3.60489,-6.36981,-6.12482
Gar,3404,1742632240938,0.75733,-2.52742,4.58644,2.41493,-4.12988,-3.60489
Gar,3405,1742632240947,-1.07617,-2.51785,6.03171,3.04491,12.80962,4.44487
Gar,3406,1742632240956,-1.07617,-2.51785,6.03171,-4.72486,24.78802,5.14485
Gar,3407,1742632240963,0.04008,-3.04666,11.9342,-15.71454,21.07813,3.95488
Gar,3408,1742632240971,0.04008,-3.04666,11.9342,-15.71454,4.96985,9.06473
Gar,3409,1742632240979,0.75673,1.16112,16.05345,-8.71474,-2.23993,7.17479
Gar,3410,1742632240988,0.75673,1.16112,16.05345,-14.73457,-11.75965,3.81489
Gar,3411,1742632240997,0.75673,1.16112,16.05345,-10.74468,-23.37931,-4.86486
Gar,3412,1742632241005,-0.52223,-4.15753,4.19402,-12.63463,-39.26884,-11.30467
Gar,3413,1742632241015,-0.52223,-4.15753,4.19402,0.66498,-23.09932,-12.35464
Gar,3414,1742632241022,-0.71785,-1.61216,3.50668,28.38416,6.9298,1.36496
Gar,3415,1742632241029,-0.71785,-1.61216,3.50668,48.89356,73.50658,9.48472
Gar,3416,1742632241040,-0.73161,-1.28614,14.74577,-31.39408,3.84989,13.19461
Gar,3417,1742632241047,-0.73161,-1.28614,14.74577,-34.54398,-8.53975,16.76451
Gar,3418,1742632241056,-0.73161,-1.28614,14.74577,10.46469,-0.07,21.24438
Gar,3419,1742632241064,0.3673,0.06939,13.44766,1.99494,-23.8693,-3.95488
Gar,3420,1742632241072,0.3673,0.06939,13.44766,-6.12482,-23.30931,-4.86486
Gar,3421,1742632241079,0.24885,-2.34736,6.15913,-10.39469,-8.88974,-4.37487
Gar,3422,1742632241090,0.24885,-2.34736,6.15913,5.70483,0.07,-3.88489
Gar,3423,1742632241096,0.24885,-2.34736,6.15913,15.01456,2.65992,-3.60489
Gar,3424,1742632241105,-1.04447,-3.47378,5.99043,10.2547,13.22961,2.13494
Gar,3425,1742632241115,-1.04447,-3.47378,5.99043,-7.24479,14.55957,4.16488
Gar,3426,1742632241122,-0.54377,-2.48674,12.62812,-8.99473,9.37972,7.17479
Gar,3427,1742632241131,-0.54377,-2.48674,12.62812,-6.7548,3.14991,4.02488
Gar,3428,1742632241140,0.97268,-1.10489,14.35933,-9.69471,1.18996,1.71495
Gar,3429,1742632241146,0.97268,-1.10489,14.35933,-7.87477,-18.12947,-4.65486
Gar,3430,1742632241155,0.97268,-1.10489,14.35933,-4.51487,-12.10964,-3.5349
Gar,3431,1742632241164,-0.21655,-3.34397,6.29911,1.99494,-19.73942,-9.20473
Gar,3432,1742632241173,-0.21655,-3.34397,6.29911,13.05462,-8.46975,-7.73477
Gar,3433,1742632241181,-0.63888,-3.22552,4.09711,20.3344,26.60797,0.38499
Gar,3434,1742632241189,-0.63888,-3.22552,4.09711,-11.79465,31.29783,12.63463
Gar,3435,1742632241198,-0.5665,-1.21735,15.54737,-21.73436,5.10985,11.44466
Gar,3436,1742632241206,-0.5665,-1.21735,15.54737,4.58487,-1.81995,1.36496
Gar,3437,1742632241213,-0.5665,-1.21735,15.54737,6.61481,-11.68966,-3.04491
Gar,3438,1742632241222,0.1681,-2.266,11.14098,-7.87477,-18.54945,-3.04491
Gar,3439,1742632241231,0.1681,-2.266,11.14098,-0.31499,-16.09953,-6.8248
Gar,3440,1742632241239,-0.19801,-1.82991,6.49233,1.78495,3.2899,-1.64495
Gar,3441,1742632241248,-0.19801,-1.82991,6.49233,-1.22496,6.29981,0.17499
Gar,3442,1742632241257,-1.01874,-2.56271,8.38924,1.64495,5.38984,-0.45499
Gar,3443,1742632241265,-1.01874,-2.56271,8.38924,7.24479,0.69998,-1.43496
Gar,3444,1742632241273,-1.01874,-2.56271,8.38924,3.2549,3.4299,1.57495
Gar,3445,1742632241284,0.23689,-1.3998,12.50968,-4.16488,1.67995,0.73498
Gar,3446,1742632241289,0.23689,-1.3998,12.50968,1.43496,-4.68986,-0.52498
Gar,3447,1742632241297,-0.10409,-0.19502,12.51327,3.95488,-18.12947,-2.62492
Gar,3448,1742632241307,-0.10409,-0.19502,12.51327,-2.69492,-11.47966,-3.5349
Gar,3449,1742632241315,1.49133,-2.70509,7.26341,-9.41472,2.30993,-3.2549
Gar,3450,1742632241323,1.49133,-2.70509,7.26341,4.79486,7.13979,1.08497
Gar,3451,1742632241331,1.49133,-2.70509,7.26341,9.97471,3.77989,0.59498
Gar,3452,1742632241341,-0.65922,-3.90568,7.45185,9.41472,7.20979,0.38499
Gar,3453,1742632241348,-0.65922,-3.90568,7.45185,10.53469,10.70968,3.2549
Gar,3454,1742632241359,-0.65922,-3.90568,7.45185,10.53469,10.70968,3.2549
Gar,3455,1742632241363,-0.85783,-0.70947,12.99841,1.29496,-2.37993,2.62492
Gar,3456,1742632241372,0.55394,-1.93101,11.18226,-3.4649,-2.93991,0.24499
Gar,3457,1742632241380,0.55394,-1.93101,11.18226,-1.85495,-8.39975,0.52498
Gar,3458,1742632241389,0.55394,-1.93101,11.18226,3.88489,-10.2897,-2.13494
Gar,3459,1742632241397,-0.72144,-2.5992,8.38206,-1.64495,-3.84989,-1.29496
Gar,3460,1742632241407,-0.72144,-2.5992,8.38206,1.50496,0.62998,-1.50496
Gar,3461,1742632241416,-1.25683,-1.61934,9.14956,10.88468,0.27999,0.035
Gar,3462,1742632241425,-1.25683,-1.61934,9.14956,7.17479,1.11997,0.87497
Gar,3463,1742632241430,0.20638,-2.12602,11.78405,-8.99473,-0.83998,0.73498
Gar,3464,1742632241440,0.20638,-2.12602,11.78405,-5.07485,-6.43981,-1.50496
Gar,3465,1742632241448,0.20638,-2.12602,11.78405,-5.98482,0.0,-0.52498
Gar,3466,1742632241457,0.77767,-2.29831,10.68934,-7.73477,-7.55978,-2.97491
Gar,3467,1742632241465,0.77767,-2.29831,10.68934,-3.11491,-7.62978,-2.90491
Gar,3468,1742632241475,-0.70409,-2.57587,6.79143,6.26482,-5.94982,-5.00485
Gar,3469,1742632241483,-0.70409,-2.57587,6.79143,11.86465,10.42969,2.06494
Gar,3470,1742632241490,0.89611,-0.18604,11.35813,2.55492,21.14813,7.38478
Gar,3471,1742632241499,0.89611,-0.18604,11.35813,-3.60489,-7.20979,3.81489
Gar,3472,1742632241507,0.89611,-0.18604,11.35813,-0.59498,-13.5096,0.59498
Gar,3473,1742632241516,-0.30568,-3.47019,10.34417,-4.02488,-7.90977,0.73498
Gar,3474,1742632241525,-0.30568,-3.47019,10.34417,-7.66477,-4.40987,2.62492
Gar,3475,1742632241534,0.09631,-1.60798,10.48595,-6.54481,0.62998,4.72486
Gar,3476,1742632241540,0.09631,-1.60798,10.48595,-7.45478,-0.34999,2.90491
Gar,3477,1742632241549,-0.19143,-3.14656,8.05604,-6.8248,-5.03985,1.29496
Gar,3478,1742632241557,-0.19143,-3.14656,8.05604,2.90491,-14.06959,-2.62492
Gar,3479,1742632241566,-0.19143,-3.14656,8.05604,8.36475,-3.98988,-0.59498
Gar,3480,1742632241573,-0.21715,-0.67657,8.90848,5.28484,19.11819,5.14485
Gar,3481,1742632241583,-0.21715,-0.67657,8.90848,-11.44466,5.24985,6.8948
Gar,3482,1742632241592,-0.52403,-1.85204,11.9031,-12.00465,-6.50981,3.5349
Gar,3483,1742632241600,-0.52403,-1.85204,11.9031,-1.64495,-9.02973,-1.85495
Gar,3484,1742632241608,-0.13041,-5.19422,4.71745,-4.72486,-20.57939,-8.99473
Gar,3485,1742632241617,-0.13041,-5.19422,4.71745,6.12482,-0.34999,-10.39469
Gar,3486,1742632241624,-0.13041,-5.19422,4.71745,13.19461,21.9881,-0.94497
Gar,3487,1742632241633,0.65683,0.91226,12.87698,-14.94456,28.9179,14.73457
Gar,3488,1742632241640,0.65683,0.91226,12.87698,-10.0447,-6.6498,4.86486
Gar,3489,1742632241648,-0.57069,-1.78026,10.71207,4.37487,-10.42969,0.94497
Gar,3490,1742632241658,-0.57069,-1.78026,10.71207,2.06494,-18.68945,-3.60489
Gar,3491,1742632241667,-1.02652,-1.48834,6.28894,-1.29496,-13.15961,-3.2549
Gar,3492,1742632241676,-1.02652,-1.48834,6.28894,15.08456,10.56969,2.20494
Gar,3493,1742632241684,-1.02652,-1.48834,6.28894,14.87456,14.34958,3.74489
Gar,3494,1742632241693,0.0323,-3.42293,9.35713,-3.81489,2.79992,-0.17499
Gar,3495,1742632241700,0.0323,-3.42293,9.35713,-10.95468,0.69998,1.08497
Gar,3496,1742632241707,-0.28953,-2.47358,10.47697,-5.28484,5.94982,2.55492
Gar,3497,1742632241717,-0.28953,-2.47358,10.47697,-0.24499,8.46975,5.00485
Gar,3498,1742632241726,1.08814,0.59402,12.05564,-6.47481,3.21991,5.14485
Gar,3499,1742632241733,1.08814,0.59402,12.05564,-4.51487,-1.18996,4.02488
Gar,3500,1742632241742,1.08814,0.59402,12.05564,1.50496,-9.23973,-1.43496
Gar,3501,1742632241750,-0.55633,-3.60539,6.05803,5.77483,-14.27958,-3.81489
Gar,3502,1742632241760,-0.55633,-3.60539,6.05803,14.17458,-1.74995,-1.22496
Gar,3503,1742632241767,-0.12562,-1.69651,7.62114,16.69451,11.33967,0.035
Gar,3504,1742632241776,-0.12562,-1.69651,7.62114,1.50496,30.31786,9.13473
Gar,3505,1742632241784,-0.31525,-2.33898,13.30888,-15.64454,4.26987,8.85474
Gar,3506,1742632241794,-0.31525,-2.33898,13.30888,-7.94477,-5.03985,3.60489
Gar,3507,1742632241801,-0.31525,-2.33898,13.30888,-2.76492,-13.7196,-0.035
Gar,3508,1742632241809,-0.24885,-1.63789,10.38186,-5.63483,-10.2897,0.24499
Gar,3509,1742632241816,-0.24885,-1.63789,10.38186,-8.99473,-20.3694,-3.60489
Gar,3510,1742632241826,-1.37767,-4.77907,4.68754,-7.45478,-17.28949,-8.08476
Gar,3511,1742632241835,-1.37767,-4.77907,4.68754,12.00465,-7.76977,-8.15476
Gar,3512,1742632241843,-0.59701,-1.20419,8.00818,30.4141,14.48957,0.94497
Gar,3513,1742632241852,-0.59701,-1.20419,8.00818,23.27431,23.10807,2.90491
Gar,3514,1742632241858,-0.59701,-1.20419,8.00818,-15.85453,26.25798,6.47481
Gar,3515,1742632241867,-0.01914,0.18066,15.01197,-12.42463,1.81995,14.38458
Gar,3516,1742632241876,-0.01914,0.18066,15.01197,-5.56484,0.76998,13.33461
Gar,3517,1742632241885,3.1005,-0.86261,12.56651,-19.70442,-7.06979,-0.105
Gar,3518,1742632241894,3.1005,-0.86261,12.56651,-17.46449,-11.33967,-4.72486
Gar,3519,1742632241902,-1.84666,-5.36949,4.39681,-2.06494,-28.20917,-8.99473
Gar,3520,1742632241909,-1.84666,-5.36949,4.39681,0.73498,-25.19926,-12.14464
Gar,3521,1742632241919,-1.84666,-5.36949,4.39681,23.9043,24.08804,-0.87497
Gar,3522,1742632241926,-0.49053,1.11805,9.54796,19.77442,35.07772,7.31479
Gar,3523,1742632241934,-0.49053,1.11805,9.54796,3.04491,9.58972,5.63483
Gar,3524,1742632241942,-0.15494,-3.97209,11.7338,-8.01476,-5.10985,-0.59498
Gar,3525,1742632241952,-0.15494,-3.97209,11.7338,3.5349,-6.08982,-2.13494
Gar,3526,1742632241960,-0.2016,-2.74636,9.12443,6.8248,-13.99959,-5.49484
Gar,3527,1742632241968,-0.2016,-2.74636,9.12443,1.57495,-13.01962,-6.54481
Gar,3528,1742632241976,-0.2016,-2.74636,9.12443,-6.9648,3.91988,0.80498
Gar,3529,1742632241985,-0.08136,1.31545,10.74916,1.36496,14.41958,3.81489
Gar,3530,1742632241997,-0.08136,1.31545,10.74916,-9.76471,-1.53995,-1.85495
Gar,3531,1742632242003,-0.62752,-5.12064,9.43968,-13.6846,-8.67974,-4.65486
Gar,3532,1742632242009,-0.62752,-5.12064,9.43968,-11.72466,-3.70989,-4.44487
Gar,3533,1742632242018,-0.62752,-5.12064,9.43968,-11.93465,4.26987,-0.035
Gar,3534,1742632242026,1.21675,-0.15314,10.97827,-4.86486,3.98988,2.34493
Gar,3535,1742632242036,1.21675,-0.15314,10.97827,-0.035,9.86971,1.78495
Gar,3536,1742632242043,0.05803,-3.58265,9.22792,-1.50496,-30.5191,-8.57475
Gar,3537,1742632242052,0.05803,-3.58265,9.22792,6.05482,-29.67912,-7.38478
Gar,3538,1742632242062,-0.80459,-1.34237,6.56052,21.31437,12.80962,-5.84483
Gar,3539,1742632242067,-0.80459,-1.34237,6.56052,-1.71495,30.24786,6.54481
Gar,3540,1742632242077,-0.80459,-1.34237,6.56052,-22.85433,15.18955,9.34472
Gar,3541,1742632242086,-0.12921,-1.0319,14.02374,-4.93485,-3.3599,4.58487
Gar,3542,1742632242095,-0.12921,-1.0319,14.02374,2.83492,-11.40966,-7.31479
Gar,3543,1742632242102,-0.52283,-6.47617,6.27936,-14.38458,-30.4491,-12.49463
Gar,3544,1742632242111,-0.52283,-6.47617,6.27936,-8.92474,-20.57939,-11.09467
Gar,3545,1742632242118,1.00499,3.22313,10.42553,13.5446,39.55759,5.77483
Gar,3546,1742632242127,1.00499,3.22313,10.42553,-10.74468,20.30815,16.27452
Gar,3547,1742632242136,-0.35354,-4.74796,11.42932,-8.22476,-17.14949,-1.15497
Gar,3548,1742632242144,-0.35354,-4.74796,11.42932,-2.34493,-19.38943,-8.71474
Gar,3549,1742632242152,-0.35354,-4.74796,11.42932,-8.36475,-16.09953,-5.21485
Gar,3550,1742632242161,-0.02931,-3.50848,5.90967,-0.73498,-4.89986,-4.79486
Gar,3551,1742632242170,-0.02931,-3.50848,5.90967,9.48472,7.62978,-0.59498
Gar,3552,1742632242178,1.01874,1.35434,12.25185,8.36475,28.35792,8.78474
Gar,3553,1742632242184,1.01874,1.35434,12.25185,-3.60489,17.28949,9.76471
Gar,3554,1742632242194,1.01874,1.35434,12.25185,-5.56484,-14.06959,-0.45499
Gar,3555,1742632242203,-1.38126,-5.22712,9.00958,-1.99494,-16.8695,-4.72486
Gar,3556,1742632242212,-1.38126,-5.22712,9.00958,3.3949,-6.36981,-2.55492
Gar,3557,1742632242221,-0.91585,-1.1001,8.87677,7.66477,10.1497,3.60489
Gar,3558,1742632242229,-0.91585,-1.1001,8.87677,0.94497,13.5096,5.70483
Gar,3559,1742632242238,0.23749,-0.0012,11.81097,2.27493,2.93991,7.24479
Gar,3560,1742632242244,0.23749,-0.0012,11.81097,7.45478,-19.52942,-0.105
Gar,3561,1742632242251,0.23749,-0.0012,11.81097,13.19461,-29.46913,-10.53469
Gar,3562,1742632242261,-0.68495,-6.08196,5.19781,3.95488,14.83956,-4.58487
Gar,3563,1742632242270,-0.68495,-6.08196,5.19781,-8.85474,17.0095,5.21485
Gar,3564,1742632242278,0.9338,0.75912,14.28754,2.06494,9.09973,5.77483
Gar,3565,1742632242287,0.9338,0.75912,14.28754,1.08497,8.46975,3.60489
Gar,3566,1742632242295,0.86979,-3.72084,9.44148,-5.70483,-14.06959,-1.15497
Gar,3567,1742632242306,0.86979,-3.72084,9.44148,6.12482,-22.39934,-5.35484
Gar,3568,1742632242310,0.86979,-3.72084,9.44148,12.77462,-6.01982,-4.65486
Gar,3569,1742632242320,0.74656,-1.43928,8.33659,10.1847,39.76758,9.20473
Gar,3570,1742632242328,0.74656,-1.43928,8.33659,-5.42484,-5.24985,4.09488
Gar,3571,1742632242336,-1.91426,-2.44905,12.59941,1.43496,-17.77948,1.50496
Gar,3572,1742632242346,-1.91426,-2.44905,12.59941,14.24458,-4.19988,0.73498
Gar,3573,1742632242353,-0.23689,-0.82253,10.62054,8.01476,-12.66963,1.43496
Gar,3574,1742632242360,-0.23689,-0.82253,10.62054,9.20473,-19.03944,-2.20494
Gar,3575,1742632242371,-0.23689,-0.82253,10.62054,5.21485,5.31984,-0.17499
Gar,3576,1742632242379,0.60538,-3.05863,8.69671,1.22496,6.9298,1.50496
Gar,3577,1742632242385,0.60538,-3.05863,8.69671,2.55492,6.43981,1.99494
Gar,3578,1742632242395,-0.11785,-1.54696,11.39761,3.18491,1.11997,2.62492
Gar,3579,1742632242405,-0.11785,-1.54696,11.39761,8.71474,-2.16994,1.08497
Gar,3580,1742632242411,-0.34098,-3.4684,7.47099,3.3249,-9.51972,-4.51487
Gar,3581,1742632242420,-0.34098,-3.4684,7.47099,6.9648,-2.16994,0.24499
Gar,3582,1742632242430,-0.14297,-0.74536,13.13719,9.20473,13.01962,4.44487
Gar,3583,1742632242436,-0.14297,-0.74536,13.13719,-6.6848,-1.88994,4.79486
Gar,3584,1742632242445,-0.14297,-0.74536,13.13719,-3.11491,-7.41978,0.17499
Gar,3585,1742632242453,-0.38345,-2.00997,11.67279,-4.44487,-6.08982,0.035
Gar,3586,1742632242461,-0.38345,-2.00997,11.67279,-4.23488,-9.86971,-0.52498
Gar,3587,1742632242469,-0.11605,-3.17886,7.58106,-1.36496,-4.82986,-2.62492
Gar,3588,1742632242477,-0.11605,-3.17886,7.58106,-0.45499,-5.10985,-3.3949
Gar,3589,1742632242487,-0.11605,-3.17886,7.58106,0.52498,18.68945,4.79486
Gar,3590,1742632242494,0.31585,-1.50688,12.06042,-5.42484,9.79971,7.38478
Gar,3591,1742632242504,0.31585,-1.50688,12.06042,-5.14485,-6.01982,1.85495
Gar,3592,1742632242511,-0.11785,-3.07358,11.4688,-4.65486,-10.91968,0.94497
Gar,3593,1742632242521,-0.11785,-3.07358,11.4688,0.66498,-6.50981,-0.035
Gar,3594,1742632242530,-0.81715,-4.06002,4.87897,8.64475,-14.13958,-6.12482
Gar,3595,1742632242538,-0.81715,-4.06002,4.87897,19.49442,17.70948,2.90491
Gar,3596,1742632242546,-0.81715,-4.06002,4.87897,9.41472,26.32797,10.74468
Gar,3597,1742632242553,0.13998,1.98485,15.04368,-15.57454,-1.25996,14.31458
Gar,3598,1742632242563,0.13998,1.98485,15.04368,0.59498,-10.77968,-3.74489
Gar,3599,1742632242572,-0.83749,-4.75693,8.44367,-0.105,-17.42949,-4.58487
Gar,3600,1742632242581,-0.83749,-4.75693,8.44367,-5.63483,-24.00929,-5.00485
