ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,637,1739358457545,-0.70095,-0.46995,9.711,-1.63078,5.72743,-2.01681
HS,638,1739358457562,-0.23205,-0.885,10.482,2.91492,-3.65547,-2.71797
HS,639,1739358457578,-0.23205,-0.885,10.482,3.89969,-2.39496,-2.08771
HS,640,1739358457595,1.251,-3.51405,10.09395,4.73478,-0.22059,-2.78887
HS,641,1739358457610,-0.31395,-1.26495,11.11395,1.72532,2.36345,-3.76576
HS,642,1739358457628,0.50895,1.542,9.25605,-4.57722,-3.23793,-3.27732
HS,643,1739358457645,0.38505,0.594,10.63095,-9.40654,3.27732,-3.83667
HS,644,1739358457661,2.11605,-3.042,10.51605,-13.11715,-3.09612,-4.67963
HS,645,1739358457678,-1.34805,-3.051,11.01105,-7.58668,-0.78782,-2.78887
HS,646,1739358457693,0.19095,-2.091,11.373,-6.4601,0.12605,-3.13551
HS,647,1739358457711,0.19095,-2.091,11.373,-1.56776,-1.69381,-2.15862
HS,648,1739358457726,-0.333,-2.25195,8.952,-3.0331,-4.84507,-2.57616
HS,649,1739358457743,-0.711,1.59705,10.51305,-7.72061,-1.34717,-3.13551
HS,650,1739358457760,0.54705,-2.20605,7.28595,-8.42176,-7.92544,-2.50526
HS,651,1739358457778,-3.18195,-4.50495,12.46905,1.51261,6.70432,-1.38656
HS,652,1739358457794,-1.128,-2.83395,8.23905,-2.61555,-10.16284,-3.55305
HS,653,1739358457812,-0.08895,0.204,8.86605,0.81933,2.43435,-1.67017
HS,654,1739358457827,-0.08895,0.204,8.86605,2.00893,2.15862,-2.9937
HS,655,1739358457845,-1.47495,-3.11595,8.18595,-2.61555,-4.14392,-1.875
HS,656,1739358457860,-2.83695,0.14895,11.184,-1.07143,-1.27626,-2.01681
HS,657,1739358457877,-0.12,-3.6,8.45895,-3.0331,-1.69381,-2.43435
HS,658,1739358457894,-0.34905,0.04095,9.85305,-2.89129,-4.84507,-0.6854
HS,659,1739358457910,1.06695,-3.35595,6.723,4.94749,-13.66075,-1.31565
HS,660,1739358457925,0.51405,0.23505,9.036,3.54518,-13.45591,-0.19695
HS,661,1739358457943,-0.10305,-0.86595,9.46005,3.82879,-0.57511,-0.96901
HS,662,1739358457959,-0.10305,-0.86595,9.46005,1.79622,3.20641,-0.05515
HS,663,1739358457977,-0.83805,-1.70595,9.57495,3.05673,1.59927,-1.03992
HS,664,1739358457994,-0.558,-3.585,8.98605,4.38814,-0.4333,-1.31565
HS,665,1739358458009,-0.06495,-0.00795,9.39,6.62554,-7.5079,-0.40966
HS,666,1739358458026,-1.90605,-1.74705,8.00895,9.21746,-0.4333,-0.54359
HS,667,1739358458043,0.198,-1.48995,14.64795,6.208,2.43435,-0.6145
HS,668,1739358458060,-2.50005,-2.106,8.46405,3.96272,6.35768,-1.17385
HS,669,1739358458076,-2.50005,-2.106,8.46405,3.47427,-12.19541,0.08666
HS,670,1739358458092,2.499,-0.597,10.78905,6.208,11.74635,-1.67017
HS,671,1739358458107,0.07305,-0.621,10.53,2.56828,-3.93121,-1.31565
HS,672,1739358458125,-1.755,0.702,8.57595,-1.21324,-6.87764,-1.17385
HS,673,1739358458143,0.49005,1.38405,8.06595,0.74843,-4.35663,-1.52837
HS,674,1739358458159,-3.03105,1.47,11.98095,-9.82408,5.93226,0.77994
HS,675,1739358458176,0.516,-3.18105,8.84205,-7.30306,-7.78363,-0.89811
HS,676,1739358458192,-1.91295,-1.78005,11.65095,-7.30306,1.03204,0.29149
HS,677,1739358458209,-1.91295,-1.78005,11.65095,2.84402,-5.47533,0.64601
HS,678,1739358458225,1.99605,-2.355,11.30595,-0.58298,-5.19171,-0.82721
HS,679,1739358458242,0.306,-0.81495,8.74395,2.56828,-7.78363,-1.11082
HS,680,1739358458258,-1.63005,2.11395,12.16305,-0.16544,-2.39496,1.27626
HS,681,1739358458276,1.527,0.228,5.868,0.53572,-2.60767,0.4333
HS,682,1739358458293,-4.18005,-3.02805,11.49495,-4.08089,-13.52682,1.41019
HS,683,1739358458307,-0.678,-2.187,9.015,0.74843,10.34404,1.83561
HS,684,1739358458326,-0.678,-2.187,9.015,-3.66335,-7.92544,1.33929
HS,685,1739358458340,-1.99905,-1.476,12.28995,-1.21324,8.10664,1.41019
HS,686,1739358458357,-1.836,2.50695,10.16595,-7.79151,-11.70696,1.20536
HS,687,1739358458374,3.816,-3.49005,9.94305,-3.80516,7.05884,1.20536
HS,688,1739358458391,-0.29895,-1.323,8.703,0.18908,-5.75106,2.25316
HS,689,1739358458409,0.91095,-1.96695,7.86795,-0.37027,-9.32775,1.41019
HS,690,1739358458426,3.18795,1.28595,7.73805,10.54887,-5.61713,1.6229
HS,691,1739358458441,-0.21495,-1.78995,8.84505,10.47797,-2.53677,1.69381
HS,692,1739358458458,-0.21495,-1.78995,8.84505,4.03362,3.13551,1.76471
HS,693,1739358458475,-3.65805,1.41795,9.30705,-0.09454,5.23898,2.95431
HS,694,1739358458491,-2.33205,1.27905,12.309,-12.76263,4.88447,2.5998
HS,695,1739358458507,-0.31395,-8.15895,8.03505,-6.04256,23.57148,1.41019
HS,696,1739358458525,-0.74205,-1.581,8.07405,0.18908,-25.49376,0.99265
HS,697,1739358458539,-0.40695,-0.564,6.378,8.72901,6.91703,3.72637
HS,698,1739358458556,0.47595,0.30405,11.45205,-4.00999,-19.05729,1.4811
HS,699,1739358458574,0.47595,0.30405,11.45205,-0.65389,8.17754,3.7894
HS,700,1739358458589,-0.618,-4.01595,9.129,2.84402,-4.00211,2.7416
HS,701,1739358458606,1.302,-0.58305,11.40195,1.09507,5.65653,3.09612
HS,702,1739358458623,1.48095,-1.86405,7.65705,5.64865,-4.70327,2.32406
HS,703,1739358458639,0.756,-2.103,10.51305,4.45904,-3.51366,2.5998
HS,704,1739358458657,-0.19395,-0.786,11.54805,4.87659,3.97848,2.52889
HS,705,1739358458673,-4.149,-2.343,5.05395,12.57356,12.02209,4.34875
HS,706,1739358458689,-4.149,-2.343,5.05395,-1.56776,-18.00162,2.6707
HS,707,1739358458705,-0.852,1.956,17.07405,-1.42595,20.84564,3.8603
HS,708,1739358458721,3.207,-2.577,5.823,-4.99476,-3.65547,2.11135
HS,709,1739358458741,0.31305,-0.60705,9.06195,3.47427,-6.10558,3.58457
HS,710,1739358458756,0.82995,-0.61395,3.75705,10.40706,-4.63236,2.6707
HS,711,1739358458774,-3.11505,0.666,22.36005,-3.59245,13.14866,1.83561
HS,712,1739358458790,-1.365,-6.24105,3.64905,-4.57722,33.238,3.37186
HS,713,1739358458806,1.72095,2.32005,10.78905,6.06619,-23.53209,3.09612
HS,714,1739358458823,1.72095,2.32005,10.78905,6.55464,9.08353,2.81251
HS,715,1739358458839,0.375,0.321,9.44295,-0.30725,2.22164,2.5998
HS,716,1739358458857,-0.99795,-0.13995,10.36005,-4.92386,-1.76471,3.44276
HS,717,1739358458891,0.76995,-2.02395,11.007,-6.60191,-10.30465,3.23005
HS,718,1739358458903,-1.47,-1.40895,10.305,-3.59245,6.21588,2.95431
HS,719,1739358458915,-1.47,-1.40895,10.305,-4.64024,2.08771,2.5998
HS,720,1739358458937,0.20295,-2.00505,11.08095,-2.96219,3.20641,2.81251
HS,721,1739358458957,-2.17605,-2.15595,7.923,-0.16544,-3.65547,3.09612
HS,722,1739358458973,-0.61995,-3.696,10.21605,2.63919,2.9937,3.44276
HS,723,1739358458987,-0.28005,1.01505,9.04605,-3.1749,-5.75106,1.41019
HS,724,1739358459004,1.029,0.35205,9.20595,-9.12292,-1.13446,3.37186
HS,725,1739358459022,-1.92495,-4.83,9.02205,-3.0331,-2.6707,3.44276
HS,726,1739358459039,-2.634,-3.147,9.92205,0.60662,2.36345,1.83561
HS,727,1739358459055,-2.634,-3.147,9.92205,-3.24581,0.26786,1.20536
HS,728,1739358459072,-0.63705,2.22195,12.50295,-10.38343,7.75212,2.11135
HS,729,1739358459090,-1.11795,-3.60195,10.29795,-3.94696,0.05515,2.18225
HS,730,1739358459105,-0.79695,-4.002,9.82905,13.27472,4.46692,1.4811
HS,731,1739358459122,-2.313,-2.58705,6.01005,8.02785,-7.99634,1.96954
HS,732,1739358459137,0.32205,3.69,9.79305,-0.09454,-1.20536,1.552
HS,733,1739358459154,1.584,-0.633,9.79005,-3.73425,-2.53677,2.18225
HS,734,1739358459169,-0.294,-4.17195,6.31905,6.62554,12.58144,3.37186
HS,735,1739358459188,-0.294,-4.17195,6.31905,18.87609,11.88816,3.58457
HS,736,1739358459204,-0.92895,-2.04105,6.084,7.3976,1.10294,1.13446
HS,737,1739358459221,1.551,-0.46095,12.144,3.82879,18.18282,1.27626
HS,738,1739358459238,-0.08895,1.52805,9.75405,2.21377,0.6854,1.96954
HS,739,1739358459254,4.88595,-1.407,8.45895,-1.49685,5.72743,0.01576
HS,740,1739358459271,0.483,1.473,3.83295,7.88605,-16.11086,1.552
HS,741,1739358459289,1.242,1.13295,12.81405,-0.23635,-23.39816,-1.45746
HS,742,1739358459304,-2.51205,0.501,7.64295,-8.91021,22.94911,1.96954
HS,743,1739358459322,-2.51205,0.501,7.64295,-5.48321,-4.56146,1.76471
HS,744,1739358459337,-0.22995,-4.842,8.11395,7.3267,-3.30095,1.27626
HS,745,1739358459355,0.033,2.09805,13.14495,0.88235,5.30989,1.41019
HS,746,1739358459370,1.38795,-1.30605,12.297,0.53572,10.62765,-0.12605
HS,747,1739358459387,-0.213,2.871,7.362,-6.4601,4.46692,1.20536
HS,748,1739358459402,0.198,-1.02795,7.092,-6.32617,-15.97693,-0.40966
HS,749,1739358459420,2.60205,-1.62,12.675,-9.19382,-7.01157,0.22059
HS,750,1739358459437,2.60205,-1.62,12.675,-3.52154,-12.54205,2.18225
HS,751,1739358459453,2.25705,1.07505,10.212,0.323,6.56252,0.29149
HS,752,1739358459469,0.83895,-0.636,10.49895,-0.09454,3.62396,-1.38656
HS,753,1739358459486,-0.47205,-1.83,12.627,-5.2705,4.1124,-0.26786
HS,754,1739358459502,-3.34005,-2.55795,7.29495,2.49738,6.77523,0.5042
HS,755,1739358459520,-0.627,-1.524,11.019,1.51261,-13.45591,-0.47269
HS,756,1739358459536,-1.15395,-1.83,10.30695,-4.2936,-8.34298,-2.22952
HS,757,1739358459554,-1.45995,-0.882,8.43495,-5.76682,-12.40024,-0.6854
HS,758,1739358459569,-1.45995,-0.882,8.43495,11.80938,-17.30046,-0.6854
HS,759,1739358459586,2.187,-4.08795,6.18,7.3976,9.43805,-0.47269
HS,760,1739358459601,-1.70205,-0.01995,12.534,3.26944,9.64288,-0.19695
HS,761,1739358459618,0.82005,-0.33195,10.07295,-5.62501,17.69437,-1.52837
HS,762,1739358459636,0.81795,-0.95205,9.18705,-7.09035,14.68491,-0.6854
HS,763,1739358459653,-2.14995,-3.528,7.959,-4.43541,-6.31041,-0.96901
HS,764,1739358459669,0.04695,-2.982,5.30805,6.97218,-11.21064,0.57511
HS,765,1739358459685,0.04695,-2.982,5.30805,5.92438,-8.48479,-0.40966
HS,766,1739358459702,-1.293,0.40995,8.90895,0.53572,-1.90652,-1.24475
HS,767,1739358459718,0.61005,0.69,9.73305,-1.56776,3.76576,0.08666
HS,768,1739358459733,1.05495,-1.51905,10.71705,-6.67281,2.9228,-0.89811
HS,769,1739358459752,0.10905,2.89695,9.06195,-8.70538,17.48954,0.4333
HS,770,1739358459769,-0.792,-4.73205,11.86605,-7.86241,3.06461,-0.19695
HS,771,1739358459786,0.753,-5.84295,9.036,4.66388,-2.32406,0.08666
HS,772,1739358459802,0.753,-5.84295,9.036,6.2789,-6.38132,0.85084
HS,773,1739358459818,-1.02195,0.534,9.79305,8.79204,-7.29519,0.99265
HS,774,1739358459836,1.254,-2.07,7.26705,-1.00053,-12.54205,0.85084
HS,775,1739358459852,1.97205,2.20305,13.77405,-2.33194,5.65653,1.06355
HS,776,1739358459868,0.61395,-1.25595,6.89595,-1.84349,3.34822,1.4811
HS,777,1739358459885,-0.42105,-0.81495,9.441,3.40337,3.83667,1.33929
HS,778,1739358459901,-2.538,0.01905,11.54505,-1.56776,4.32512,0.5042
HS,779,1739358459916,1.431,0.264,8.727,-3.104,3.20641,0.92175
HS,780,1739358459935,1.431,0.264,8.727,-8.56357,-3.93121,1.83561
HS,781,1739358459949,1.75395,-0.114,8.33205,-6.67281,-6.03468,3.51366
HS,782,1739358459966,-1.044,-2.40705,6.81405,-6.531,-22.4843,1.41019
HS,783,1739358459984,-2.54295,0.54405,13.236,-12.76263,1.03204,2.25316
HS,784,1739358460000,3.59295,-3.07995,9.735,-9.96588,4.32512,0.92175
HS,785,1739358460017,-0.82605,-2.41005,6.60105,2.35557,2.43435,4.70327
HS,786,1739358460034,0.29595,1.52505,12.072,1.93803,0.6854,2.18225
HS,787,1739358460050,0.29595,1.52505,12.072,-1.9144,10.97429,3.09612
HS,788,1739358460067,-0.51495,0.402,10.03005,-1.63078,16.57567,2.39496
HS,789,1739358460085,-1.47,-2.36895,5.51205,-4.64024,-12.40812,1.33929
HS,790,1739358460101,-0.024,-2.70405,12.18705,-0.58298,7.68909,4.21482
HS,791,1739358460118,0.12795,-4.11495,9.33795,-1.77259,-2.46587,2.04045
HS,792,1739358460134,2.56605,-1.29405,10.12305,-1.07143,0.82721,2.6707
HS,793,1739358460150,-1.72905,-1.06695,11.145,1.02416,1.24475,2.5998
HS,794,1739358460167,-0.27,-5.235,7.51605,6.34193,7.19277,3.15915
HS,795,1739358460184,-0.27,-5.235,7.51605,8.23269,-2.81251,3.09612
HS,796,1739358460200,-1.25205,2.751,9.39795,5.50684,2.43435,4.07301
HS,797,1739358460217,-0.94305,-3.43695,6.96495,6.76735,-1.83561,3.30095
HS,798,1739358460233,-1.68105,-3.26895,11.55705,6.06619,2.64706,3.72637
HS,799,1739358460249,-0.44805,-3.597,7.02,8.86294,3.27732,3.02522
HS,800,1739358460266,-1.51305,0.12195,11.07795,7.74424,1.17385,3.58457
